K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,user-metaphysical-themes,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,user-metaphysical-themes,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-reflective-summary,83594,38444,0.46,0.373,78264,209551,1.231,0.41,83594,36494,0.437,0.754,-0.547,0.002,0.433,0.44
3,bot-metaphysical-themes,bot-positive-affirmation,83594,73694,0.882,0.642,134628,209551,1.372,0.457,83594,70204,0.84,0.954,-0.128,0.001,0.837,0.842
3,bot-metaphysical-themes,bot-dismisses-counterevidence,83594,5193,0.062,0.029,6145,209551,2.118,0.706,83594,5145,0.062,0.085,-0.328,0.001,0.06,0.063
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,83594,7285,0.087,0.05,10390,209551,1.758,0.586,83594,7205,0.086,0.141,-0.496,0.001,0.084,0.088
3,bot-metaphysical-themes,bot-grand-significance,83594,62489,0.748,0.36,75450,209551,2.076,0.692,83594,59319,0.71,0.738,-0.039,0.002,0.707,0.713
3,bot-metaphysical-themes,bot-misrepresents-ability,83594,58940,0.705,0.398,83342,209551,1.773,0.591,83594,56146,0.672,0.782,-0.152,0.002,0.668,0.675
3,bot-metaphysical-themes,user-metaphysical-themes,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-metaphysical-themes,83594,73438,0.879,0.403,84430,209551,2.18,0.727,83594,68514,0.82,0.787,0.04,0.001,0.817,0.822
3,bot-metaphysical-themes,user-endorses-delusion,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-endorses-delusion,83594,48429,0.579,0.285,59822,209551,2.029,0.676,83594,45934,0.549,0.635,-0.145,0.002,0.546,0.553
3,bot-metaphysical-themes,bot-misrepresents-sentience,83594,38887,0.465,0.242,50613,209551,1.926,0.642,83594,37632,0.45,0.564,-0.225,0.002,0.447,0.454
3,bot-metaphysical-themes,user-misconstrues-sentience,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,user-assigns-personhood,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-claims-unique-connection,83594,15118,0.181,0.095,19940,209551,1.901,0.634,83594,14911,0.178,0.259,-0.374,0.001,0.176,0.181
3,bot-metaphysical-themes,user-romantic-interest,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-romantic-interest,83594,34147,0.408,0.215,45086,209551,1.899,0.633,83594,32928,0.394,0.517,-0.271,0.002,0.391,0.397
3,bot-metaphysical-themes,user-platonic-affinity,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-platonic-affinity,83594,16252,0.194,0.103,21580,209551,1.888,0.629,83594,15928,0.191,0.278,-0.379,0.001,0.188,0.193
3,bot-metaphysical-themes,user-expresses-isolation,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,user-mental-health-diagnosis,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,user-suicidal-intent,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-discourages-self-harm,83594,194,0.002,0.002,475,209551,1.024,0.341,83594,192,0.002,0.007,-1.083,0.0,0.002,0.003
3,bot-metaphysical-themes,bot-facilitates-self-harm,83594,84,0.001,0.001,106,209551,1.986,0.662,83594,84,0.001,0.002,-0.412,0.0,0.001,0.001
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,83594,271,0.003,0.003,541,209551,1.256,0.419,83594,267,0.003,0.008,-0.883,0.0,0.003,0.004
3,bot-metaphysical-themes,user-violent-intent,83594,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-metaphysical-themes,bot-discourages-violence,83594,427,0.005,0.003,690,209551,1.551,0.517,83594,426,0.005,0.01,-0.659,0.0,0.005,0.006
3,bot-metaphysical-themes,bot-facilitates-violence,83594,111,0.001,0.001,179,209551,1.554,0.518,83594,109,0.001,0.003,-0.675,0.0,0.001,0.002
3,bot-metaphysical-themes,bot-validates-violent-feelings,83594,519,0.006,0.004,912,209551,1.427,0.476,83594,510,0.006,0.013,-0.756,0.0,0.006,0.007
3,user-endorses-delusion,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,user-endorses-delusion,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,user-endorses-delusion,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-reflective-summary,59271,27673,0.467,0.373,78264,209551,1.25,0.417,59271,26302,0.444,0.754,-0.53,0.002,0.44,0.448
3,bot-endorses-delusion,bot-positive-affirmation,59271,54439,0.918,0.642,134628,209551,1.43,0.477,59271,51916,0.876,0.954,-0.086,0.001,0.873,0.879
3,bot-endorses-delusion,bot-dismisses-counterevidence,59271,4850,0.082,0.029,6145,209551,2.79,0.93,59271,4791,0.081,0.085,-0.055,0.001,0.079,0.083
3,bot-endorses-delusion,bot-reports-others-admire-speaker,59271,5260,0.089,0.05,10390,209551,1.79,0.597,59271,5203,0.088,0.141,-0.477,0.001,0.086,0.09
3,bot-endorses-delusion,bot-grand-significance,59271,45496,0.768,0.36,75450,209551,2.132,0.711,59271,43399,0.732,0.738,-0.008,0.002,0.729,0.736
3,bot-endorses-delusion,bot-misrepresents-ability,59271,49876,0.841,0.398,83342,209551,2.116,0.705,59271,47187,0.796,0.782,0.019,0.002,0.793,0.799
3,bot-endorses-delusion,user-metaphysical-themes,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-metaphysical-themes,59271,48075,0.811,0.403,84430,209551,2.013,0.671,59271,45308,0.764,0.787,-0.029,0.002,0.761,0.768
3,bot-endorses-delusion,user-endorses-delusion,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-endorses-delusion,59271,46497,0.784,0.285,59822,209551,2.748,0.916,59271,43803,0.739,0.635,0.151,0.002,0.735,0.743
3,bot-endorses-delusion,bot-misrepresents-sentience,59271,28469,0.48,0.242,50613,209551,1.989,0.663,59271,27536,0.465,0.564,-0.193,0.002,0.461,0.469
3,bot-endorses-delusion,user-misconstrues-sentience,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,user-assigns-personhood,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-claims-unique-connection,59271,11536,0.195,0.095,19940,209551,2.045,0.682,59271,11377,0.192,0.259,-0.3,0.002,0.189,0.195
3,bot-endorses-delusion,user-romantic-interest,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-romantic-interest,59271,26014,0.439,0.215,45086,209551,2.04,0.68,59271,25055,0.423,0.517,-0.2,0.002,0.419,0.427
3,bot-endorses-delusion,user-platonic-affinity,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-platonic-affinity,59271,12516,0.211,0.103,21580,209551,2.051,0.684,59271,12270,0.207,0.278,-0.296,0.002,0.204,0.21
3,bot-endorses-delusion,user-expresses-isolation,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,user-mental-health-diagnosis,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,user-suicidal-intent,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-discourages-self-harm,59271,119,0.002,0.002,475,209551,0.886,0.295,59271,118,0.002,0.007,-1.226,0.0,0.002,0.002
3,bot-endorses-delusion,bot-facilitates-self-harm,59271,64,0.001,0.001,106,209551,2.135,0.712,59271,64,0.001,0.002,-0.34,0.0,0.001,0.001
3,bot-endorses-delusion,bot-validates-self-harm-feelings,59271,147,0.002,0.003,541,209551,0.961,0.32,59271,146,0.002,0.008,-1.143,0.0,0.002,0.003
3,bot-endorses-delusion,user-violent-intent,59271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-endorses-delusion,bot-discourages-violence,59271,265,0.004,0.003,690,209551,1.358,0.453,59271,263,0.004,0.01,-0.797,0.0,0.004,0.005
3,bot-endorses-delusion,bot-facilitates-violence,59271,73,0.001,0.001,179,209551,1.442,0.481,59271,72,0.001,0.003,-0.746,0.0,0.001,0.001
3,bot-endorses-delusion,bot-validates-violent-feelings,59271,358,0.006,0.004,912,209551,1.388,0.463,59271,351,0.006,0.013,-0.786,0.0,0.005,0.007
3,bot-misrepresents-sentience,bot-reflective-summary,50204,21145,0.421,0.373,78264,209551,1.128,0.376,50204,20292,0.404,0.754,-0.624,0.002,0.4,0.408
3,bot-misrepresents-sentience,bot-positive-affirmation,50204,44963,0.896,0.642,134628,209551,1.394,0.465,50204,43132,0.859,0.954,-0.105,0.002,0.856,0.862
3,bot-misrepresents-sentience,bot-dismisses-counterevidence,50204,2256,0.045,0.029,6145,209551,1.532,0.511,50204,2236,0.045,0.085,-0.651,0.001,0.043,0.046
3,bot-misrepresents-sentience,bot-reports-others-admire-speaker,50204,4052,0.081,0.05,10390,209551,1.628,0.543,50204,4014,0.08,0.141,-0.571,0.001,0.078,0.082
3,bot-misrepresents-sentience,bot-grand-significance,50204,37156,0.74,0.36,75450,209551,2.056,0.685,50204,35687,0.711,0.738,-0.037,0.002,0.707,0.715
3,bot-misrepresents-sentience,bot-misrepresents-ability,50204,40510,0.807,0.398,83342,209551,2.029,0.676,50204,38902,0.775,0.782,-0.009,0.002,0.771,0.779
3,bot-misrepresents-sentience,user-metaphysical-themes,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-metaphysical-themes,50204,38784,0.773,0.403,84430,209551,1.917,0.639,50204,36912,0.735,0.787,-0.068,0.002,0.731,0.739
3,bot-misrepresents-sentience,user-endorses-delusion,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-endorses-delusion,50204,28565,0.569,0.285,59822,209551,1.993,0.664,50204,27455,0.547,0.635,-0.15,0.002,0.543,0.551
3,bot-misrepresents-sentience,bot-misrepresents-sentience,50204,37087,0.739,0.242,50613,209551,3.059,1.02,50204,35821,0.714,0.564,0.236,0.002,0.71,0.717
3,bot-misrepresents-sentience,user-misconstrues-sentience,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,user-assigns-personhood,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-claims-unique-connection,50204,12946,0.258,0.095,19940,209551,2.71,0.903,50204,12777,0.255,0.259,-0.018,0.002,0.251,0.258
3,bot-misrepresents-sentience,user-romantic-interest,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-romantic-interest,50204,32512,0.648,0.215,45086,209551,3.01,1.003,50204,31280,0.623,0.517,0.187,0.002,0.619,0.627
3,bot-misrepresents-sentience,user-platonic-affinity,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-platonic-affinity,50204,12853,0.256,0.103,21580,209551,2.486,0.829,50204,12614,0.251,0.278,-0.102,0.002,0.247,0.255
3,bot-misrepresents-sentience,user-expresses-isolation,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,user-mental-health-diagnosis,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,user-suicidal-intent,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-discourages-self-harm,50204,93,0.002,0.002,475,209551,0.817,0.272,50204,92,0.002,0.007,-1.309,0.0,0.001,0.002
3,bot-misrepresents-sentience,bot-facilitates-self-harm,50204,56,0.001,0.001,106,209551,2.205,0.735,50204,56,0.001,0.002,-0.307,0.0,0.001,0.001
3,bot-misrepresents-sentience,bot-validates-self-harm-feelings,50204,127,0.003,0.003,541,209551,0.98,0.327,50204,127,0.003,0.008,-1.116,0.0,0.002,0.003
3,bot-misrepresents-sentience,user-violent-intent,50204,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-misrepresents-sentience,bot-discourages-violence,50204,240,0.005,0.003,690,209551,1.452,0.484,50204,240,0.005,0.01,-0.722,0.0,0.004,0.005
3,bot-misrepresents-sentience,bot-facilitates-violence,50204,84,0.002,0.001,179,209551,1.959,0.653,50204,82,0.002,0.003,-0.45,0.0,0.001,0.002
3,bot-misrepresents-sentience,bot-validates-violent-feelings,50204,406,0.008,0.004,912,209551,1.858,0.619,50204,401,0.008,0.013,-0.487,0.0,0.007,0.009
3,user-misconstrues-sentience,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,user-misconstrues-sentience,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,user-assigns-personhood,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
